Date,Count
2002,5
2003,15
2004,18
2005,25
2006,43
2007,27
2008,25
2009,25
2010,13
2011,33
2012,17
2013,27
2014,45
2015,35
2016,16
2017,22
2018,16
2019,30
2020,9
