Date,Count
2001,191
2002,176
2003,168
2004,216
2005,218
2006,214
2007,215
2008,199
2009,226
2010,191
2011,227
2012,176
2013,190
2014,264
2015,191
2016,257
2017,218
2018,226
2019,336
2020,66
