Date,Count
2001,517
2002,702
2003,473
2004,462
2005,392
2006,401
2007,315
2008,303
2009,325
2010,517
2011,390
2012,283
2013,375
2014,354
2015,350
2016,384
2017,392
2018,339
2019,343
2020,12
