Date,Count
2001,3712
2002,3898
2003,2972
2004,3131
2005,3243
2006,3062
2007,3109
2008,2957
2009,3017
2010,2958
2011,3098
2012,3005
2013,3212
2014,3299
2015,2781
2016,2740
2017,2798
2018,3046
2019,2656
2020,1078
