Date,Amount,Count
2001,11182539.0,50
2002,4637493.0,80
2003,3667535.0,119
2004,1256303.0,90
2005,3008786.0,93
2006,4583011.0,103
2007,25478329.0,109
2008,3410571.0,75
2009,4776306.0,75
2010,9832317.0,58
2011,18714604.0,72
2012,19309381.0,76
2013,5379259.16,85
2014,1804621.7,92
2015,1773906.0,86
2016,2828173.5,127
2017,4164495.74,114
2018,6911752.63,102
2019,1485383.0,103
2020,15802839.5,39
