Date,Amount,Count
2001,2500.0,11
2002,110000.0,12
2003,99500.0,16
2004,30000.0,6
2005,65000.0,12
2006,36250.0,13
2007,141400.0,17
2008,68800.0,5
2009,22000.0,14
2010,220000.0,12
2011,129000.0,7
2012,340000.0,18
2013,13750.0,17
2014,3500.0,9
2015,171000.0,6
2016,58933.0,7
2017,30000.0,9
2018,99250.0,8
2019,51180.0,7
2020,35000.0,2
