Date,Count
2001,17
2002,31
2003,25
2004,35
2005,22
2006,34
2007,33
2008,28
2009,35
2010,31
2011,30
2012,40
2013,24
2014,21
2015,21
2016,18
2017,28
2018,53
2019,49
2020,15
