Date,Count
2001,3
2002,4
2003,3
2004,11
2005,1
2006,12
2007,7
2008,6
2009,5
2010,8
2011,1
2012,8
2013,3
2014,3
2015,4
2016,8
2017,4
2018,6
2019,3
2020,1
