Date,Count
2001,12
2002,18
2003,10
2004,11
2005,8
2006,8
2007,9
2008,5
2009,11
2010,5
2011,10
2012,17
2013,9
2014,6
2015,4
2016,0
2017,14
2018,37
2019,33
2020,13
