Date,Count
2001,157
2002,131
2003,131
2004,130
2005,109
2006,123
2007,116
2008,128
2009,115
2010,109
2011,125
2012,134
2013,141
2014,125
2015,102
2016,117
2017,142
2018,106
2019,101
2020,26
