Date,Amount,Count
2001,1006520.0,20
2002,53438.0,22
2003,750.0,34
2004,681511.0,25
2005,17647.0,19
2006,61260.0,22
2007,49920.0,14
2008,42196.0,26
2009,55357.0,17
2010,22913.0,15
2011,8000.0,21
2012,6720.0,20
2013,292500.0,19
2014,0.0,9
2015,0.0,34
2016,31928.0,18
2017,0.0,8
2018,26080.0,13
2019,0.0,19
2020,16549.9,12
