Date,Count
2001,61
2002,46
2003,67
2004,37
2005,43
2006,21
2007,23
2008,34
2009,25
2010,23
2011,36
2012,23
2013,16
2014,10
2015,38
2016,17
2017,12
2018,17
2019,30
2020,12
