Date,Count
2001,145
2002,133
2003,161
2004,158
2005,164
2006,202
2007,321
2008,269
2009,291
2010,202
2011,239
2012,254
2013,197
2014,204
2015,214
2016,176
2017,180
2018,156
2019,186
2020,63
