Date,Amount,Count
2001,0.0,3
2002,0.0,8
2003,0.0,7
2004,91000.0,18
2005,36000.0,7
2006,284106.0,10
2007,0.0,3
2008,0.0,3
2009,2758100.0,11
2010,4000.0,6
2011,200000.0,5
2012,375000.0,3
2013,344012.0,5
2014,0.0,2
2015,15000.0,2
2016,20000.0,5
2017,100000.0,5
2018,50000.0,5
2019,4766.0,2
2020,250000.0,1
