Date,Count
2001,8
2002,6
2003,4
2004,6
2005,1
2006,2
2007,7
2008,11
2009,2
2010,2
2011,2
2012,1
2013,1
2014,1
2015,2
2016,2
2017,5
2018,9
2019,9
2020,4
