Date,Amount,Count
2001,773414.74,58
2002,1449282.0,98
2003,286781.0,78
2004,972024.0,100
2005,517584.0,67
2006,757304.0,73
2007,342864.0,68
2008,354235.72,67
2009,2993063.5,76
2010,209596.0,53
2011,485851.0,65
2012,725152.0,48
2013,765717.0,60
2014,963010.0,55
2015,1038000.0,52
2016,745442.0,52
2017,384769.5,54
2018,456032.0,67
2019,303881.0,84
2020,264165.0,20
