Date,Amount,Count
2001,701000.0,4
2002,795500.0,6
2003,145000.0,3
2004,115750.0,8
2005,23675.0,6
2006,405914.0,8
2007,235400.0,11
2008,7167.0,4
2009,65833.0,9
2010,57700.0,6
2011,178801.0,14
2012,122302.0,6
2013,167505.0,5
2014,287395.0,10
2015,9500.0,9
2016,193542.0,9
2017,39973.5,8
2018,280800.0,11
2019,11250.0,8
2020,6125.0,1
