Date,Count
2001,229
2002,344
2003,446
2004,442
2005,385
2006,396
2007,344
2008,340
2009,325
2010,319
2011,286
2012,290
2013,270
2014,325
2015,231
2016,294
2017,283
2018,285
2019,266
2020,131
