Date,Amount,Count
2001,72414.73999999999,51
2002,653782.0,84
2003,141781.0,68
2004,765274.0,74
2005,457909.0,54
2006,67284.0,55
2007,107464.0,54
2008,347068.72,60
2009,169130.5,56
2010,147896.0,41
2011,107050.0,46
2012,227850.0,39
2013,254200.0,50
2014,675615.0,43
2015,1013500.0,41
2016,531900.0,38
2017,244796.0,41
2018,125232.0,51
2019,287865.0,74
2020,8040.0,18
