Date,Amount,Count
2001,123000.0,69
2002,38000.0,67
2003,0.0,86
2004,12700.0,128
2005,41814.0,94
2006,173800.0,60
2007,1490000.0,77
2008,309500.0,84
2009,65000.0,28
2010,115198.31,58
2011,6142719.28,37
2012,335149.0,55
2013,111320.5,79
2014,136291.72999999998,83
2015,583452.5,89
2016,242517.47,125
2017,156512.5,170
2018,117344.0,206
2019,651982.5,214
2020,59614.0,88
