Date,Amount,Count
2001,69500.0,61
2002,45850.0,74
2003,88490.0,98
2004,43760.0,54
2005,0.0,60
2006,3225.0,72
2007,86402.5,72
2008,0.0,88
2009,198556.25,110
2010,124148.0,81
2011,0.0,46
2012,143000.0,32
2013,8285.0,21
2014,23000.0,23
2015,361300.0,22
2016,53000.0,27
2017,91725.0,51
2018,62919.35,34
2019,51915.88,22
2020,0.0,3
