Date,Amount,Count
2001,16720204.0,81
2002,2785779.6,108
2003,8078585.0,168
2004,19316025.62,193
2005,13310137.0,145
2006,1788312.0,145
2007,4608454.0,152
2008,1781991.0,115
2009,5254127.03,140
2010,5016384.95,171
2011,1066080.68,100
2012,2453792.57,99
2013,1421792.47,109
2014,1800416.6500000001,83
2015,599939.6499999999,115
2016,683866.6,77
2017,904907.1000000001,89
2018,8969481.42,108
2019,3989116.41,114
2020,920724.2300000001,69
