Date,Count
2001,320
2002,308
2003,267
2004,312
2005,222
2006,153
2007,190
2008,80
2009,108
2010,95
2011,94
2012,82
2013,102
2014,134
2015,111
2016,90
2017,89
2018,103
2019,77
2020,64
