Date,Count
2001,42
2002,85
2003,122
2004,84
2005,87
2006,111
2007,127
2008,104
2009,123
2010,121
2011,103
2012,94
2013,47
2014,76
2015,58
2016,58
2017,60
2018,52
2019,51
2020,39
