Date,Count
2001,23
2002,30
2003,117
2004,22
2005,99
2006,77
2007,119
2008,64
2009,43
2010,102
2011,67
2012,50
2013,42
2014,39
2015,25
2016,50
2017,22
2018,17
2019,19
2020,8
