Date,Count
2001,46
2002,44
2003,57
2004,41
2005,43
2006,45
2007,59
2008,71
2009,67
2010,74
2011,80
2012,79
2013,67
2014,57
2015,78
2016,41
2017,62
2018,49
2019,114
2020,23
