Date,Count
2001,144
2002,173
2003,256
2004,207
2005,220
2006,250
2007,291
2008,253
2009,256
2010,293
2011,278
2012,280
2013,208
2014,190
2015,185
2016,168
2017,155
2018,144
2019,199
2020,73
