Date,Count
2001,31
2002,26
2003,35
2004,32
2005,17
2006,39
2007,49
2008,47
2009,54
2010,45
2011,47
2012,49
2013,51
2014,57
2015,54
2016,38
2017,54
2018,33
2019,33
2020,12
