Date,Count
2001,4
2002,42
2003,56
2004,118
2005,123
2006,126
2007,110
2008,123
2009,119
2010,94
2011,118
2012,83
2013,96
2014,78
2015,131
2016,122
2017,109
2018,130
2019,154
2020,82
