Date,Count
2001,67
2002,110
2003,110
2004,122
2005,121
2006,131
2007,117
2008,105
2009,133
2010,134
2011,97
2012,98
2013,92
2014,90
2015,91
2016,92
2017,77
2018,60
2019,90
2020,29
