Date,Count
2001,27
2002,66
2003,69
2004,67
2005,71
2006,87
2007,96
2008,105
2009,98
2010,114
2011,125
2012,68
2013,80
2014,52
2015,46
2016,48
2017,53
2018,43
2019,38
2020,20
