Date,Amount,Count
2001,84815,4
2002,8500,2
2003,157244,5
2004,1125,1
2005,0,0
2006,0,0
2007,0,2
2008,0,0
2009,0,0
2010,1500,1
2011,283840,3
2012,0,3
2013,397000,2
2014,262000,5
2015,32000,1
2016,0,0
2017,0,0
2018,0,1
2019,0,1
