Date,Count
2001,306
2002,336
2003,411
2004,336
2005,382
2006,345
2007,294
2008,267
2009,297
2010,225
2011,172
2012,235
2013,221
2014,251
2015,244
2016,242
2017,306
2018,234
2019,242
2020,42
