Date,Count
2001,95
2002,131
2003,123
2004,134
2005,137
2006,169
2007,190
2008,200
2009,191
2010,195
2011,261
2012,192
2013,195
2014,124
2015,122
2016,112
2017,113
2018,96
2019,136
2020,52
