Date,Count
2001,1
2002,12
2003,42
2004,56
2005,49
2006,44
2007,54
2008,50
2009,40
2010,41
2011,41
2012,38
2013,37
2014,36
2015,35
2016,30
2017,31
2018,34
2019,37
