Date,Count
2001,5
2002,23
2003,55
2004,73
2005,58
2006,68
2007,73
2008,65
2009,57
2010,58
2011,49
2012,47
2013,48
2014,57
2015,67
2016,57
2017,60
2018,103
2019,99
2020,17
