Date,Count
2001,1
2002,0
2003,5
2004,3
2005,2
2006,0
2007,0
2008,1
2009,1
2010,2
2011,0
2012,3
2013,1
2014,0
2015,15
2016,0
2017,14
2018,35
2019,44
2020,13
