Date,Amount,Count
2001,0.0,3
2002,0.0,10
2003,0.0,2
2004,0.0,1
2005,0.0,0
2006,0.0,4
2007,0.0,0
2008,0.0,0
2009,0.0,2
2010,0.0,5
2011,0.0,0
2012,255143.0,2
2013,0.0,3
2014,0.0,6
2015,0.0,4
2016,0.0,6
2017,0.0,5
2018,0.0,4
2019,7200.0,1
