Date,Count
2001,179
2002,165
2003,159
2004,180
2005,148
2006,112
2007,148
2008,173
2009,168
2010,177
2011,122
2012,69
2013,77
2014,89
2015,91
2016,79
2017,58
2018,58
2019,73
2020,25
