Date,Amount,Count
2001,5879992.0,13
2002,1126180.0,12
2003,2225250.0,23
2004,2244805.0,10
2005,939998.0,15
2006,861514.0,12
2007,421492.0,9
2008,4394160.0,13
2009,212784.0,9
2010,718683.0,12
2011,225892.21,11
2012,1319321.0,3
2013,19525.0,4
2014,80000.0,1
2015,5000000.0,3
2016,0.0,1
2017,0.0,1
2018,1200000.0,2
