Date,Count
2001,73
2002,200
2003,172
2004,137
2005,175
2006,206
2007,200
2008,151
2009,211
2010,290
2011,207
2012,244
2013,226
2014,221
2015,243
2016,229
2017,224
2018,213
2019,195
2020,66
