Date,Count
2001,581
2002,388
2003,401
2004,561
2005,420
2006,213
2007,541
2008,289
2009,591
2010,226
2011,246
2012,248
2013,252
2014,231
2015,209
2016,195
2017,194
2018,162
2019,166
2020,35
