Date,Count
2001,82
2002,78
2003,59
2004,98
2005,63
2006,42
2007,51
2008,51
2009,45
2010,44
2011,86
2012,77
2013,70
2014,33
2015,23
2016,25
2017,21
2018,16
2019,21
2020,13
