Date,Amount,Count
2001,0.0,51
2002,0.0,89
2003,0.0,91
2004,0.0,107
2005,0.0,48
2006,0.0,34
2007,32000.0,86
2008,0.0,64
2009,0.0,40
2010,0.0,36
2011,0.0,71
2012,1786001.0,71
2013,0.0,21
2014,0.0,54
2015,0.0,102
2016,4000.0,50
2017,0.0,37
2018,0.0,42
2019,0.0,246
2020,0.0,18
