Date,Count
2001,13
2002,11
2003,13
2004,7
2005,26
2006,4
2007,34
2008,33
2009,29
2010,26
2011,35
2012,17
2013,6
2014,28
2015,19
2016,11
2017,28
2018,34
2019,23
2020,2
