Date,Amount,Count
2001,1358.0,10
2002,0.0,14
2003,20000.0,8
2004,6000.0,14
2005,66523.0,13
2006,0.0,4
2007,0.0,4
2008,0.0,18
2009,0.0,13
2010,4800.0,10
2011,7865.0,7
2012,0.0,16
2013,32720.0,9
2014,30545.62,5
2015,380305.0,8
2016,0.0,6
2017,0.0,8
2018,2594010.0,14
2019,87500.0,20
2020,0.0,5
