Date,Count
2001,20
2002,21
2003,38
2004,52
2005,56
2006,29
2007,36
2008,41
2009,54
2010,53
2011,43
2012,56
2013,52
2014,57
2015,26
2016,26
2017,32
2018,25
2019,29
2020,70
