Date,Count
2001,18
2002,10
2003,7
2004,19
2005,25
2006,10
2007,5
2008,12
2009,22
2010,20
2011,9
2012,17
2013,24
2014,22
2015,13
2016,20
2017,20
2018,17
2019,16
2020,57
