Date,Count
2001,0
2002,11
2003,10
2004,17
2005,11
2006,12
2007,24
2008,23
2009,23
2010,24
2011,24
2012,27
2013,19
2014,26
2015,6
2016,5
2017,7
2018,4
2019,4
2020,6
