Date,Sum_District,Sum_State
2010,291037.2623,392618781.51064694
2011,297652.966,454399386.5906877
2012,256171.6186,442949754.5115475
2013,252352.80199999997,459158642.17809796
2014,1020072.2,463001112.7290405
2015,2915988.3000000003,452140104.0811646
2016,2078279.428,480400508.38756
2017,1678661.114,479064156.95789254
2018,2617968.666,492029365.3983209
