Date,Count
2001,165
2002,292
2003,278
2004,267
2005,302
2006,224
2007,279
2008,189
2009,239
2010,245
2011,212
2012,224
2013,259
2014,248
2015,132
2016,205
2017,117
2018,59
2019,97
2020,19
