Date,Count
2001,5
2002,6
2003,15
2004,9
2005,7
2006,9
2007,29
2008,14
2009,34
2010,3
2011,11
2012,0
2013,20
2014,13
2015,3
2016,13
2017,7
2018,10
2019,6
2020,6
