Date,Count
2001,80
2002,128
2003,240
2004,279
2005,295
2006,273
2007,295
2008,272
2009,254
2010,277
2011,251
2012,224
2013,306
2014,241
2015,228
2016,122
2017,112
2018,103
2019,147
2020,38
