Date,Count
2001,40
2002,31
2003,44
2004,63
2005,52
2006,48
2007,34
2008,45
2009,32
2010,29
2011,18
2012,5
2013,18
2014,25
2015,33
2016,14
2017,30
2018,16
2019,14
2020,8
