Date,Count
2001,45
2002,47
2003,40
2004,77
2005,79
2006,72
2007,61
2008,52
2009,47
2010,44
2011,36
2012,26
2013,24
2014,43
2015,59
2016,33
2017,33
2018,35
2019,36
2020,13
