Date,Amount,Count
2001,0,0
2002,18000,2
2003,119125,5
2004,20000,2
2005,193550,7
2006,244000,2
2007,1500000,4
2008,1787500,4
2009,232285,6
2010,4688867,4
2011,0,0
2012,0,0
2013,0,0
2014,31331,2
2015,240000,1
2016,218000,6
2017,15000,2
2018,225000,1
2019,10000,1
2020,15000,4
