Date,Count
2001,33
2002,24
2003,26
2004,34
2005,46
2006,41
2007,45
2008,41
2009,43
2010,61
2011,46
2012,48
2013,56
2014,41
2015,41
2016,30
2017,27
2018,23
2019,41
2020,6
