Date,Count
2001,0
2002,2
2003,16
2004,15
2005,8
2006,6
2007,1
2008,3
2009,1
2010,1
2011,1
2012,3
2013,0
2014,0
2015,3
2016,27
2017,8
2018,4
2019,12
2020,7
