Date,Count
2001,81
2002,573
2003,889
2004,1287
2005,1425
2006,1368
2007,1269
2008,1231
2009,1205
2010,1114
2011,1200
2012,1167
2013,1129
2014,929
2015,1304
2016,1081
2017,1020
2018,1064
2019,1106
2020,702
