Date,Count
2001,625
2002,607
2003,631
2004,493
2005,415
2006,439
2007,483
2008,573
2009,617
2010,521
2011,600
2012,652
2013,750
2014,772
2015,644
2016,535
2017,492
2018,442
2019,388
2020,90
