Date,Amount,Count
2001,272750.0,68
2002,1605850.0,81
2003,260066.0,70
2004,625396.0,45
2005,1096600.0,79
2006,376550.0,67
2007,898659.7,119
2008,1049725.0,52
2009,1541564.0,131
2010,1368302.0,87
2011,1787819.87,105
2012,1866950.5,130
2013,7341885.21,120
2014,1041701.0,98
2015,2646652.0,104
2016,3064636.25,81
2017,1322493.0,81
2018,1690786.0,79
2019,647380.0,43
2020,200721.0,11
