Date,Count
2001,7645
2002,8440
2003,8025
2004,7741
2005,8198
2006,8634
2007,8668
2008,8237
2009,7497
2010,6769
2011,6975
2012,7248
2013,7417
2014,7015
2015,6692
2016,7011
2017,7226
2018,7010
2019,7223
2020,4853
